成品,物品等级,材料
雕花皮手套,12,{"轻皮":3}&&{"粗线":2}
优质皮带,16,{"轻皮":6}&&{"粗线":2}
黑皮披风,22,{"中皮":8}&&{"细线":1}&&{"灰色染料":1}
山地披风,30,{"重皮":5}&&{"细线":2}
野人护肩,35,{"重皮":8}&&{"重毛皮":1}&&{"细线":2}&&{"盐":3}
守护手套,38,{"重皮":4}&&{"重毛皮":1}&&{"丝线":1}&&{"盐":3}
夜色短裤,46,{"厚皮":14}&&{"丝线":4}
夜色披风,46,{"厚皮":12}&&{"丝线":4}
邪恶皮甲护手,52,{"硬皮甲":8}&&{"黑色染料":1}&&{"符文线":1}
邪恶皮甲头环,56,{"硬皮甲":12}&&{"黑色染料":1}&&{"符文线":1}
厚重德莱尼手套,84,{"结缔皮":6}&&{"符文线":2}
野性德莱尼外套,105,{"结缔皮":15}&&{"符文线":3}
极地长靴,142,{"北地皮":8}
亚麻布卷,0,{"亚麻布":2}
毛布卷,0,{"毛料":3}
丝绸卷,0,{"丝绸":4}
魔纹布卷,0,{"魔纹布":4}
符文布卷,0,{"符文布":4}
灵纹布卷,0,{"灵纹布":5}
霜纹布卷,0,{"霜纹布":5}
强化亚麻斗篷,12,{"亚麻布卷":2}&&{"粗线":3}
绿色毛纺外衣,17,{"毛布卷":2}&&{"细线":2}&&{"绿色染料":1}
双线毛纺护肩,22,{"毛布卷":3}&&{"细线":2}
碧蓝丝质头巾,29,{"丝绸卷":2}&&{"细线":1}&&{"蓝色染料":2}
丝质头带,32,{"丝绸卷":3}&&{"细线":2}
深红丝质外衣,35,{"丝绸卷":4}&&{"红色染料":2}&&{"细线":2}
黑色魔纹手套,43,{"魔纹布卷":2}&&{"粗丝线":2}
黑色魔纹头带,46,{"魔纹布卷":3}&&{"粗丝线":3}
符文布腰带,51,{"符文布卷":3}&&{"符文线":1}
符文布手套,55,{"符文布卷":5}&&{"符文线":2}
符文布靴,56,{"符文布卷":4}&&{"硬皮甲":2}&&{"符文线":1}
灵纹外套,114,{"灵纹布卷":8}&&{"符文线":2}